Row,Variable_Name,Mean,Median,Std_Dev,Skewness,Kurtosis,Min,Max,Count
۱۲,_Daily_Log_Return_Chevron,0.00042649151873774827,0.0008395880577154458,0.01559926476329565,-0.07680577784776688,0.9284629225730896,-0.04536528140306473,0.04453717917203903,5421
۱۳,_Daily_Log_Return_DuPont,0.0003867399937007576,0.0004355148412287235,0.01929948665201664,0.03450765088200569,1.4108339548110962,-0.0583881177008152,0.05974786356091499,5463
۱۴,_Daily_Log_Return_Disney,0.0002648612135089934,0.0004413294664118439,0.017678476870059967,-0.012863732874393463,1.7229937314987183,-0.05938635766506195,0.05825844779610634,7462
۱۵,_Daily_Log_Return_DowInc.,0.00036252132849767804,0.00035910558653995395,0.017416879534721375,0.07125327736139297,-0.3861435651779175,-0.03405509516596794,0.0364137664437294,1402
۱۶,_Daily_Log_Return_GeneralElectric,0.0001468239352107048,0.000321306666592136,0.01702137663960457,-0.1413794606924057,1.6193863153457642,-0.05606049671769142,0.052195120602846146,5627
۱۷,"_Daily_Log_Return_GoldmanSachsGroup,Inc.",0.0005834174226038158,0.0006698790821246803,0.015064430423080921,-0.1563124656677246,0.29650864005088806,-0.03890666365623474,0.0357942096889019,3019
۱۸,_Daily_Log_Return_GoodyearTire,0.0003567797539290041,-0.0009968271479010582,0.014384016394615173,0.2086912840604782,-0.7320565581321716,-0.023779913783073425,0.028335176408290863,986
۱۹,_Daily_Log_Return_HomeDepot,0.00043140488560311496,0.000599365564994514,0.017102645710110664,-0.049971092492341995,1.7069648504257202,-0.054473333060741425,0.05506359413266182,6478
۲۰,_Daily_Log_Return_Honeywell,0.00036030294722877443,0.0007173224003054202,0.011222710832953453,-0.03276390582323074,-0.49664005637168884,-0.02164827287197113,0.02263934724032879,1271
۲۱,_Daily_Log_Return_IBM,0.0004110929148737341,0.000586831709370017,0.015913909301161766,-0.09034402668476105,2.0871877670288086,-0.05489451810717583,0.053584132343530655,7528
۲۲,_Daily_Log_Return_Intel,0.00019756446999963373,0.000606779009103775,0.02186346799135208,-0.019111424684524536,1.6529911756515503,-0.06877505779266357,0.07047437131404877,6235
۲۳,_Daily_Log_Return_InternationalPaper,-1.696516301308293e-05,-0.0013161285314708948,0.019699962809681892,0.09087669104337692,-0.1736963391304016,-0.04285803809762001,0.04504570737481117,2106
۲۴,_Daily_Log_Return_JohnsonJohnson,0.0003611372667364776,0.0003674234903883189,0.011688775382936,-0.020007887855172157,1.5767297744750977,-0.03750389441847801,0.037429019808769226,7123
۲۵,_Daily_Log_Return_JPMorganChase,0.0004559089429676533,0.0005739382468163967,0.020723965018987656,0.0943576917052269,2.673706293106079,-0.07166532427072525,0.07748372107744217,7488
۲۶,_Daily_Log_Return_CocaCola,0.000335564196575433,0.000594088458456099,0.012623944319784641,0.009386326186358929,1.7653193473815918,-0.04081271216273308,0.04289285093545914,7458
۲۷,_Daily_Log_Return_McDonalds,0.000463507923996076,0.0007542757084593177,0.01369962003082037,0.012952681630849838,1.6677303314208984,-0.04455345496535301,0.045954711735248566,7456
۲۸,_Daily_Log_Return_3M,0.0003726021386682987,0.0006053866818547249,0.014622176066040993,-0.06016984581947327,1.8772767782211304,-0.049711793661117554,0.049421101808547974,7480
۲۹,_Daily_Log_Return_Merck,0.0003316548827569932,0.0005805696127936244,0.015332107432186604,-0.19312898814678192,1.6624680757522583,-0.054154448211193085,0.048245396465063095,7479
۳۰,_Daily_Log_Return_Microsoft,0.00046513660345226526,0.00048777915071696043,0.017299843952059746,-0.04590582475066185,1.802365779876709,-0.056471191346645355,0.05680517107248306,6452
۳۱,"_Daily_Log_Return_Nike,Inc.",0.00030639232136309147,0.00038642779691144824,0.015187755227088928,-0.00998565461486578,0.5085278749465942,-0.03812213987112045,0.03985593467950821,3006
۳۲,_Daily_Log_Return_Nvidia,0.001976047409698367,0.002442522905766964,0.012701367028057575,0.024275870993733406,-1.5981864929199219,-0.013695115223526955,0.01785191148519516,220
۳۳,_Daily_Log_Return_Pfizer,0.00023274154227692634,-0.0002722253557294607,0.012711476534605026,0.022718023508787155,0.9585680961608887,-0.03576616570353508,0.036454200744628906,4062
۳۴,_Daily_Log_Return_ProcterGamble,0.00046949792886152864,0.0006232477026060224,0.012372616678476334,-0.03334396332502365,1.7615050077438354,-0.04087148979306221,0.04123557731509209,7484
۳۵,_Daily_Log_Return_RaytheonTechnologies,0.002143431920558214,-0.001665341085754335,0.0343073271214962,0.8822724223136902,2.3592426776885986,-0.08403682708740234,0.14220589399337769,101
۳۶,_Daily_Log_Return_SherwinWilliams,-0.0011444983538240194,-0.0014725178480148315,0.00705136451870203,0.061454735696315765,-1.6052151918411255,-0.009694376029074192,0.007751915603876114,219
۳۷,_Daily_Log_Return_ATT,0.0002874516067095101,0.0006306014838628471,0.016336649656295776,0.007303073536604643,1.1889797449111938,-0.04602957144379616,0.049528270959854126,4805
۳۸,"_Daily_Log_Return_TheTravelersCompanies,Inc.",0.0003937522997148335,0.0007026976672932506,0.016099916771054268,-0.013512544333934784,2.046858549118042,-0.05361035838723183,0.05456532910466194,7102
۳۹,_Daily_Log_Return_UnitedHealthGroup,0.0007335678674280643,0.0009610796114429832,0.013865814544260502,-0.07366553694009781,0.7638821601867676,-0.037446629256010056,0.03731587156653404,3262
۴۰,_Daily_Log_Return_VisaInc.,0.0005750016425736248,0.0013810170348733664,0.01286224089562893,-0.3424805998802185,0.7165845036506653,-0.035560525953769684,0.031008167192339897,3012
۴۱,_Daily_Log_Return_VerizonCommunications,0.00023775587033014745,0.0005363496602512896,0.011627113446593285,-0.09728793799877167,0.9763835072517395,-0.0343630425632,0.033503685146570206,5345
۴۲,_Daily_Log_Return_Walmart,0.000490137841552496,0.0006225440884009004,0.014444675296545029,0.06655357033014297,2.093194007873535,-0.04772070795297623,0.05069351941347122,7127
۴۳,_CPIAUCSL,222.31678771972656,219.01600646972656,45.1359977722168,0.4453909695148468,-0.5683016777038574,153.10000610351562,324.3680114746094,10978
۴۴,_FEDFUNDS,2.464871406555176,1.75,2.212019681930542,0.32946181297302246,-1.5339857339859009,0.05000000074505806,6.539999961853027,10978
۴۵,_GDPC1,17418.1328125,16931.9609375,3246.8525390625,0.18784208595752716,-0.8317328095436096,11528.0673828125,23770.9765625,10956
۴۶,_INDPRO,95.0095443725586,97.66629791259766,7.241872310638428,-1.1669883728027344,0.881003737449646,72.58660125732422,104.10040283203125,10978
۴۷,_PPIACO,181.0736083984375,185.6999969482422,41.775699615478516,0.3518896698951721,-0.70008385181427,122.30000305175781,280.2510070800781,10978
۴۸,_RSAFS,403496.6643286573,367368.0,142134.86084866594,0.7440058668325251,-0.3364932406150718,200597.0,733258.0,10978
۴۹,_UMCSENT,84.87242889404297,87.69999694824219,14.437885284423828,-0.3263742923736572,-0.7960953712463379,50.0,112.0,10978
۵۰,_UNRATE,5.533376216888428,5.0,1.8337780237197876,1.480840802192688,2.3017220497131348,3.4000000953674316,14.800000190734863,10978
